duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
2:05:26,500,0.40753638949990273,nan,1.0,133.3,1.0
4:07:17,1000,0.20371174097061157,nan,1.0,124.9,1.0
6:08:33,1500,0.19859433379769326,nan,1.0,150.0,1.0
8:03:07,2000,0.1964506925046444,nan,1.0,141.3,1.0
9:54:43,2500,0.19531448099017143,nan,1.0,128.2,1.0
11:46:42,3000,0.194600831925869,nan,1.0,133.4,1.0
