duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:09:25,100,0.42219307214021684,nan,6.8,149.9,6.8
0:43:44,200,0.8319501951336861,nan,801.0,1000.0,801.0
1:19:44,300,0.8593218773603439,nan,801.0,1000.0,801.0
1:55:34,400,0.8596670210361481,nan,801.0,1000.0,801.0
2:31:23,500,0.8661318868398666,nan,801.0,1000.0,801.0
3:06:12,600,0.8623186480998993,nan,801.0,1000.0,801.0
3:40:29,700,0.8597985011339188,nan,801.0,1000.0,801.0
