duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:17:40,200,0.6358138391375542,nan,1.0,134.7,1.0
0:38:59,400,0.23199761040508748,nan,1.0,130.9,1.0
1:00:53,600,0.2093003260344267,nan,1.0,142.9,1.0
1:19:18,800,0.2031380086392164,nan,1.6,158.0,1.6
1:45:49,1000,0.19966568052768707,nan,15.1,139.8,15.1
